1635820385.532, 88
1635820386.459, 87
1635820398.419, 88
1635820399.436, 87
1635820402.422, 88
1635820403.423, 87
1635820411.431, 88
1635820412.431, 87
1635820415.422, 88
1635820416.434, 87
1635820417.459, 88
1635820418.467, 87
1635820419.444, 88
1635820424.428, 87
1635820425.457, 88
1635820426.449, 87
1635820428.426, 88
1635820430.437, 87
1635820431.439, 88
1635820434.448, 87
1635820436.417, 88
1635820444.44, 89
1635820445.451, 88
1635820446.436, 89
1635820448.432, 88
1635820451.429, 89
1635820452.433, 88
1635820453.424, 89
1635820454.421, 88
1635820456.425, 87
1635820457.421, 88
1635820458.427, 89
1635820459.444, 87
1635820460.431, 89
1635820463.422, 88
1635820464.418, 89
1635820465.446, 88
1635820467.43, 89
1635820503.422, 90
1635820504.426, 89
1635820516.451, 90
1635820519.435, 89
1635820520.422, 90
1635820521.427, 89
1635820524.416, 90
1635820525.424, 89
1635820526.427, 90
1635820527.441, 89
1635820528.439, 90
1635820529.446, 89
1635820531.418, 91
1635820532.42, 90
1635820535.444, 91
1635820536.442, 90
1635820538.429, 91
1635820539.42, 90
1635820540.456, 91
1635820542.458, 90
1635820543.424, 91
1635820544.446, 90
1635820545.421, 91
1635820546.439, 90
1635820548.437, 91
1635820550.428, 90
1635820552.429, 91
1635820553.439, 90
1635820554.449, 91
1635820555.452, 90
1635820556.422, 91
1635820562.415, 90
1635820563.445, 91
1635820567.428, 90
1635820568.431, 91
1635820571.422, 90
1635820572.415, 91
1635820606.431, 92
1635820607.459, 91
1635820610.422, 92
1635820611.431, 91
1635820624.439, 92
1635820625.455, 91
1635820626.429, 92
1635820627.438, 91
1635820628.427, 92
1635820630.428, 91
1635820631.421, 93
1635820633.439, 92
1635820638.422, 91
1635820640.449, 92
1635820643.447, 93
1635820646.429, 92
1635820648.425, 93
1635820649.455, 92
1635820650.467, 93
1635820652.431, 92
1635820654.443, 93
1635820655.442, 92
1635820656.426, 93
1635820658.415, 92
1635820659.45, 93
1635820660.415, 92
1635820661.425, 93
1635820663.434, 92
1635820665.431, 93
1635820672.439, 92
1635820674.432, 93
1635820677.461, 92
1635820678.436, 93
1635820681.443, 92
1635820682.434, 93
1635820721.425, 94
1635820722.417, 93
1635820723.432, 95
1635820724.439, 94
1635820725.43, 93
1635820728.436, 94
1635820729.42, 95
1635820730.437, 94
1635820731.417, 93
1635820733.413, 95
1635820734.417, 93
1635820735.446, 94
1635820736.444, 93
1635820741.427, 94
1635820743.45, 93
1635820744.42, 94
1635820745.414, 93
1635820746.434, 94
1635820747.431, 93
1635820748.431, 94
1635820750.425, 93
1635820751.423, 94
1635820753.417, 93
1635820754.435, 94
1635820755.446, 93
1635820756.454, 95
1635820757.425, 93
1635820758.438, 94
1635820761.452, 93
1635820762.468, 94
1635820765.43, 93
1635820766.421, 94
1635820767.442, 93
1635820768.43, 95
1635820769.42, 93
1635820771.43, 94
1635820773.43, 93
1635820774.436, 95
1635820775.424, 93
1635820776.436, 95
1635820777.42, 93
1635820779.422, 94
1635820780.416, 93
1635820781.431, 94
1635820782.462, 95
1635820785.427, 94
1635820786.426, 95
1635820789.423, 94
1635820790.438, 93
1635820791.434, 95
1635820792.439, 93
1635820793.441, 95
1635820795.439, 94
1635820796.441, 95
1635820797.451, 94
1635820798.429, 95
1635820801.428, 94
1635820803.433, 95
1635820815.443, 94
1635820816.427, 95
1635820822.446, 94
1635820823.43, 95
1635820839.423, 94
1635820840.438, 95
1635820843.423, 94
1635820844.433, 95
1635820845.423, 94
1635820846.453, 95
1635820847.433, 94
1635820848.442, 95
1635820849.443, 94
1635820851.439, 95
1635820852.415, 94
1635820854.443, 95
1635820856.441, 94
1635820858.434, 95
1635820859.422, 94
1635820864.426, 95
1635820865.449, 94
1635820866.462, 95
1635820867.421, 94
1635820868.422, 95
1635820876.416, 94
1635820879.445, 95
1635820880.426, 94
1635820882.427, 95
1635820883.452, 94
1635820885.42, 95
1635820890.442, 94
1635820891.445, 96
